17-05-2021 03:57:32,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:57:52,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:58:13,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:58:34,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:58:54,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:59:15,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:59:36,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 03:59:57,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:00:18,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:00:39,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:01:01,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:01:22,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:01:43,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:02:04,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:02:26,0.5358333333333335,0.0,0.5333333333333333,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.7333333333333335,0.25641,0.0,0.0
17-05-2021 04:02:47,0.9166666666666669,0.0,0.7166666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.9166666666666669,0.25641,0.0,0.0
17-05-2021 04:03:10,0.7000000000000002,0.0,0.43333333333333335,0.16666666666666666,0.20666666666666667,0.2,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.7000000000000002,0.25641,0.0,0.0
17-05-2021 04:03:31,1.11,0.0,0.1,0.16666666666666666,0.008333333333333333,0.0016666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0,0,0,1.11,0.25641,0.0,0.0
17-05-2021 04:03:52,1.0,0.0,0.4666666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 04:04:13,0.5500000000000002,0.0,0.35,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.8833333333333334,0.25641,0.0,0.0
17-05-2021 04:04:36,0.9000000000000001,0.0,0.1,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.9000000000000001,0.25641,0.0,0.0
17-05-2021 04:04:57,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:05:18,0.6191666666666668,0.0,0.0,0.7999999999999999,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.8333333333333335,0.25641,0.0,0.0
17-05-2021 04:05:41,0.49999999999999994,0.0,0.0,0.26666666666666666,0.20666666666666667,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.49999999999999994,0.25641,0.0,0.0
17-05-2021 04:06:01,0.29999999999999993,0.0,0.0,0.26666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 04:06:22,0.49999999999999994,0.0,0.0,0.26666666666666666,0.006666666666666666,0.2,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.49999999999999994,0.25641,0.0,0.0
17-05-2021 04:06:43,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:07:04,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:07:25,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:07:47,0.6191666666666668,0.0,0.0,0.7999999999999999,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.8333333333333335,0.25641,0.0,0.0
17-05-2021 04:08:07,0.51,0.0,0.0,0.26666666666666666,0.008333333333333333,0.0016666666666666666,0.20833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.51,0.25641,0.0,0.0
17-05-2021 04:08:29,0.9000000000000001,0.0,0.0,0.26666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.9000000000000001,0.25641,0.0,0.0
17-05-2021 04:08:50,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:09:11,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:09:32,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:09:53,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:10:14,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:10:35,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:10:56,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:11:17,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:11:38,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 04:12:00,0.5358333333333335,0.0,0.5333333333333333,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.7333333333333335,0.25641,0.0,0.0
17-05-2021 04:12:19,0.6666666666666669,0.0,0.4666666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 04:12:38,0.29999999999999993,0.0,0.43333333333333335,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 04:12:57,0.5500000000000002,0.0,0.35,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.5500000000000002,0.25641,0.0,0.0
17-05-2021 04:13:17,1.0,0.0,0.4666666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 04:13:38,0.9100000000000003,0.0,0.1,0.16666666666666666,0.20833333333333334,0.2016666666666667,0.20833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,1.2433333333333332,0.25641,0.0,0.0
17-05-2021 04:13:57,0.29999999999999993,0.0,0.1,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 04:14:17,0.9166666666666669,0.0,1.05,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.9166666666666669,0.25641,0.0,0.0
17-05-2021 04:14:38,0.29999999999999993,0.0,0.1,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:19:35,0.25666666666666665,0.1,0.12666666666666668,0.3833333333333333,0.008333333333333333,0.10166666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,1.1533333333333338,0.25641,0.0,0.0
17-05-2021 13:19:59,0.29999999999999993,0.0,0.0,0.26666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:20:25,0.729166666666667,0.0,0.0,0.6833333333333332,0.10833333333333334,0.0016666666666666666,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.826666666666667,0.25641,0.0,0.0
17-05-2021 13:20:54,0.4099999999999998,0.0,0.0,0.26666666666666666,0.008333333333333333,0.10166666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.4099999999999998,0.25641,0.0,0.0
17-05-2021 13:21:19,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:21:45,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:22:10,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:22:36,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:23:02,0.20249999999999993,0.0,0.0,0.3833333333333333,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.4166666666666666,0.25641,0.0,0.0
17-05-2021 13:23:27,0.6099999999999999,0.0,0.0,0.26666666666666666,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.6099999999999999,0.25641,0.0,0.0
17-05-2021 13:23:52,0.6099999999999999,0.0,0.0,0.26666666666666666,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.6099999999999999,0.25641,0.0,0.0
17-05-2021 13:24:18,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:24:43,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:25:10,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:25:35,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:26:01,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:26:27,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:26:52,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:27:18,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:27:44,0.19999999999999993,0.0,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.19999999999999993,0.25641,0.0,0.0
17-05-2021 13:28:10,0.5358333333333335,0.0,0.5333333333333333,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.7333333333333335,0.25641,0.0,0.0
17-05-2021 13:28:32,0.29999999999999993,0.0,0.1,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:28:54,0.6666666666666669,0.0,0.7999999999999999,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 13:29:17,0.5500000000000002,0.0,0.35,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.5500000000000002,0.25641,0.0,0.0
17-05-2021 13:29:40,0.9433333333333337,0.0,0.1,0.16666666666666666,0.10833333333333334,0.10166666666666667,0.10833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.6100000000000002,0.25641,0.0,0.0
17-05-2021 13:30:02,0.6666666666666669,0.0,0.4666666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,1.0,0.25641,0.0,0.0
17-05-2021 13:30:24,0.29999999999999993,0.0,0.1,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:30:46,0.5500000000000002,0.0,0.6833333333333332,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.5500000000000002,0.25641,0.0,0.0
17-05-2021 13:31:09,0.6666666666666669,0.0,0.4666666666666667,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 13:31:33,0.6375,0.225,0.1,0.16666666666666666,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.8350000000000003,0.25641,0.0,0.0
17-05-2021 13:31:53,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:13,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:33,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:52,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:33:11,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:33:32,0.30749999999999994,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.9000000000000001,0.25641,0.0,0.0
17-05-2021 13:33:49,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:07,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:25,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:43,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:01,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:19,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:36,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:54,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:11,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:29,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:47,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:05,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:22,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:39,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:57,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:15,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:33,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:53,1.3341666666666667,0.1,0.0,0.7999999999999999,0.008333333333333333,0.2016666666666667,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0,0,0,1.9433333333333331,0.25641,0.0,0.0
17-05-2021 13:39:15,0.13583333333333333,0.0,0.0,0.1,0.20666666666666667,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.3333333333333333,0.25641,0.0,0.0
17-05-2021 13:39:36,0.3333333333333333,0.0,0.0,0.1,0.006666666666666666,0.2,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.3333333333333333,0.25641,0.0,0.0
17-05-2021 13:39:57,0.7600000000000003,0.0,0.0,0.5166666666666666,0.008333333333333333,0.0016666666666666666,0.20833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.7600000000000003,0.25641,0.0,0.0
17-05-2021 13:40:19,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:40:40,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:41:01,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:41:22,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:41:43,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:04,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:25,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:46,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:07,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:28,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:49,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:44:10,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:44:31,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
